,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
2045,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""RT @izzah_pandeka: #Nomor2Koruptor negeri para korup diasuh cino babi https://t.co/wJXalyPxPn""?
- iya
- tidak",iya
2046,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""RT @Gemacan70: Hajar bleh hanya untuk bela #Nomor2Koruptor...cuihhhhhh https://t.co/o4nnZBkNYS""?
- iya
- tidak",iya
2047,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""RT @korban_gusur: @RakyatBiasa1945 Ada CEBONG GENDHENG NGAMUK2 belain si HOMO PENISTA AGAMA!! HAHAHA @OshMuslim @RebusKentang @m3g4""?
- iya
- tidak",iya
2048,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""RT @Ustadtengku1: @RizieqSyihabFPI tolol itu banyak yg bela penista agama walau sudah tersangka""?
- iya
- tidak",iya
2049,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Orang punya saksi anjing dikasus babi.. Tolol https://t.co/ssePg5FCXm""?
- iya
- tidak",iya
2050,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Si Ahok kampret emang gak becus kerja. Pencitraan mlulu tuh si Ahok kampret. https://t.co/yM5ViOFvpc""?
- iya
- tidak",iya
2051,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Sini lu, kami enggak mau kampung kami didatangi sama penista agama, https://t.co/1z3MtHs9ck""?
- iya
- tidak",iya
2052,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Tanda2 kiamat x yak, masih banyak aja orang muslim yg mengingkari Al-Quran dan pilih Penista Agama. #Nomor2Koruptor #Nomor2Koruptor""?
- iya
- tidak",iya
2053,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#JanganMauDibohongiAhok sebab Ahok Sumber Kekacauan Politik, Ramaikan Aski 313 FIGHT!! https://t.co/WOBxlxvZnx""?
- iya
- tidak",iya
2054,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#MataNajwaDebatJakarta Anies anda SADIS. Topengmu terbuka lebar malam ini. Biar warga DKI yg menilai...apa yg anda katakan adalah PENGECUT""?
- iya
- tidak",iya
2055,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Anies congornya aja gede. Realisasinya gak ada. Janji terus dari awal bisanya paling korupsi. Balik jadi dosen aja bangsat.""?
- iya
- tidak",iya
2056,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#MataNajwaDebatJakarta Hebatnya, Ahok masih mau salaman loh sm Pak Anies yang Amat terhormat. Idih gw sih ogah.""?
- iya
- tidak",iya
2057,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#MataNajwaDebatJakarta kalau untuk urusan bacot memang anis nya juaranya..memang kita bakal makan bacot di jakarta..haha..paslon yg aneh gede bacot doang.""?
- iya
- tidak",iya
2058,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#MataNajwaDebatJakarta pak anies banyak omdo dulu waktu jd menteri terobosannya apa?? skrg ngomong ky sok Jago bgt""?
- iya
- tidak",iya
2059,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#MataNajwaDebatJakarta si Cina Babi ahok bloon banget. Sok pinter banget lagi. Asal bukan Ahok""?
- iya
- tidak",iya
2060,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#MataNajwaDebatJakarta lucu banget jawaban ahok.. gak nyambung. Ditanya apa di jawab apa. Kena skak mat d pertanyaan isu agama tdi. Dasar cina tolol hahaha""?
- iya
- tidak",iya
2061,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#MataNajwaDebatJakarta topeng anda hari ini fix terbuka @aniesbaswedan .. anda sama dgn yg mendukung anda.. BAU BUSUK""?
- iya
- tidak",iya
2062,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#MataNajwaDebatJakarta Pak Anies suka nyinyir, suka memutar balik kan fakta, ga punya program yg jelas bisanya jelekkan kinerja pak Basuki""?
- iya
- tidak",iya
2063,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Babi... iya memang si Ahok gak jauh kayak Babi..""?
- iya
- tidak",iya
2064,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Si tengkuk babi sipit bangke agen dajjal mau jadi onta hahaha. Orang waras juga tau kasus ahok dipaksakan!!""?
- iya
- tidak",iya
2065,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""itu kan kata ahok kafir..umat islam anti ahok karena ahok itu kafr ditambah ahok itu cina yg suka makan babi & bir""?
- iya
- tidak",iya
2066,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""gw harus bilang Babi Ahok apa dong selain kafir, gw hanya pengen gerombolannyA Babi Ahok merasakan bagaiamana klo di anjing2in, Bangsat2in""?
- iya
- tidak",iya
2067,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""sibabi china sangat biadab memperlakukan kaum PRIBUMI, dan para jongon2 spt banser & nu nusantara mendukung ketimpangan ini, biadabnya mrk!""?
- iya
- tidak",iya
2068,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""ahok kafir takut debat dengan rakyat asli pribumi nelayan dan para pakar reklamasi dari rakyat.. ahok kafir bencong""?
- iya
- tidak",iya
2069,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""nampaknya sudah satu paket penyokong cina babi pasti juga sokong LGBT""?
- iya
- tidak",iya
2070,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""kebiadaban ahok cina kafir anak2 rakyat kecil pribumi dan ibu2 islam semua digusur dari rumahnya serta kehidupannya""?
- iya
- tidak",iya
2071,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""tim ahok yg otak wc otak tumpul justru anies itu sdh komit sekali dgn pancasila ,ahok kafir sgt tdk bs berpancasila""?
- iya
- tidak",iya
2072,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#MataNajwaDebatJakarta Pak Anies sudah meninggalkan ketenangan dan ketulusannya dalam debat malam ini, mjd agitatif dan licik. semoga kalah kau anjing""?
- iya
- tidak",iya
2073,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""SELAMA PROSES #SidangAhok WASPADAI ULAMA2 KUBU AHOK..YAKNI ULAMA2 ""MUNAFIK"" YANG SESAT DAN MENYESATKAN..!!""?
- iya
- tidak",iya
2074,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""anies akan merangkul dua2nya untuk persatuan tidak spt ente dangkal & cekak intelektual hanya jadi budak ahok kafir.""?
- iya
- tidak",iya
2075,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""kebiadaban ahok cina kafir rakyat kecil yg jadi PKL & asongan2 digusur2 dan dianiaya spt teroris, ahok kafir biadab""?
- iya
- tidak",iya
2076,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""RT @LeonartoRabono: tapi kenyataanya jutaan rakyat kecil asli pribumi yg miskin justru semakin dimiskinkan oleh ahok cina kafir....""?
- iya
- tidak",iya
2077,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Itulah Indonesia. Yg dibully org yg bener.Yg salah dan binatang2 seperti nomor tiga dibiarin berkeliaran #matanajwadebatjakarta pak an https://t.co/jYSg6x1A""?
- iya
- tidak",iya
2078,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#SidangAhok smg sipenista agama n ateknya matinya tdk wjar n jasadnya tdk dtrma tnh n dia tdk prnh mrs kn sorga,aamiin semoga tuhan setuju""?
- iya
- tidak",iya
2079,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""iya,kelasnya penista agama,bs nya cm ngebacot doang yg arogan sk blg taik"" nenek lu,oh ya sumber waras n nama d kasus E ktp apkabar?skakmat""?
- iya
- tidak",iya
2080,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Penjarakan semua cina kafir dan ateis! Termasuk Ahok pemimpin babi tukang korupsi!""?
- iya
- tidak",iya
2081,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Kampanye rasis ngmg nya pihak ahok yg di untungkan.. Goblok kafir mana ada di untungkan.. Kalau pada di perkosa bunuh lu enak berduit""?
- iya
- tidak",iya
2082,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""hahaha idiot bilang kpd orang2 kafir terurama para nasrani pendukung2 ahok kafir jangan memasuki wilayah2 syariat islam""?
- iya
- tidak",iya
2083,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""I HASIL MAKMAK KALIAN JUAL PUKINYA. BAGI KSLIAN YG BERPIHAK KEPADA PKI DAN SI AHOK ANAK CHINA ANJING KAFIR INI. SERTA NKRI BUKAN DIDAPAT""?
- iya
- tidak",iya
2084,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Tim pendukung sakit jiwa, kehilangan akal sehat & ide #IklanAhokJahat""?
- iya
- tidak",iya
2085,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#IklanAhokJahat Hati hati Mereka Mulai Prustasi dan Memainkan Cara cara Kasar !! Karena hasil dari berbagai survei si penista agama kalah!!""?
- iya
- tidak",iya
2086,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""HOOKK, masuk gorong"" aja loe #IklanAhokJahat""?
- iya
- tidak",iya
2087,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Kayak gini nih kampanye Tim AniesSandiUno ke kampung2 mengintimidasi masyarakat. Kampungan ye? #ASUtenan""?
- iya
- tidak",iya
2088,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""SI KUTIL BABI TELAH MELECEHKAN PRIBUMI DAN UMAT ISLAM #IklanAhokJahat""?
- iya
- tidak",iya
2089,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""NGOMONG AJA ENTE SAMA KACA! MEMECAH BELAH KERUKUNAN LAGI HOK ENTE BISANYA. NGACO! #IklanAhokJahat""?
- iya
- tidak",iya
2090,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#iklanahokjahat Terorist nyata di Indonesia... Bukan wahabi, bukan Onta Tapi Babi Babi milik Cina Penebar Teror sesungguhnya....""?
- iya
- tidak",iya
2091,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""RT @TerorisSocmed: Sadarlah wahai anak Bangsa, Ibu Pertiwi Sedang Diporakporandakan Oleh Manusia BIADAB @basuki_btp Sebagai Aktor Utama""?
- iya
- tidak",iya
2092,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Sepertinya gerombolan @basuki_btp rindu kerusuhan, hati2 dikabul Tuhan #IklanAhokJahat""?
- iya
- tidak",iya
2093,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Ahok and Bani serbet and wereng Coklat MEMANCING UMAT MUSLIM supaya marah? dengan #IklanAhokJahat. KALIAN ITU KUMPULAN ORANG SINTING""?
- iya
- tidak",iya
2094,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#IklanAhokJahat baru ada direzim jokopret,setan,iblis,dajjal dibangkitkan dr kuburnya. Mereka gembira berpesta pora setelah lama dibelenggu""?
- iya
- tidak",iya
2095,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Yang anti cina & mau ganyang cina tuh siapaaaa..??? kami cuma anti AHOK sang Penista Agama! #kampanyeAhokJahat #IklanAhokJahat #kampanyeSARA""?
- iya
- tidak",iya
2096,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Udah bingung kalik mau pakai cara apa untuk kampanye. Sampai2 bikin fitnah yang kayak begituan. Depresi ya takut kalah? #IklanAhokJahat""?
- iya
- tidak",iya
2097,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Tahukah Anda apa persamaan antara malin kundang dengan Ahok? mereka berdua sama-sam DURHAKA!!!!!!! #ASBAK #iklanahokjahat #kampanyeahokjahat""?
- iya
- tidak",iya
2098,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""HADUH KELAKUANMU HOK, SOK-SOKAN MENJAGA KEBERAGAMAN PADAHAL PROVOKATOR & RASIS!! #IklanAhokJahat""?
- iya
- tidak",iya
2099,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""RT @sarwandi_sr: #IklanAhokJahat bikin darah mendidih. bangsat penuh dengan propaganda. emang lo kira islam radikal ?Kalau kami mau""?
- iya
- tidak",iya
2100,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Kapolda Babi! Biadap dan Bodoh! Gak punya otak kali.""?
- iya
- tidak",iya
2101,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Jangan2 lagi deh @basuki_btp hina islam, anda itu manusia hina dibandingkan agama yang mulia, anda bukan siapa2 & bukan apa2 #IklanAhokJahat""?
- iya
- tidak",iya
2102,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""AHOK KAFIR DAN BUDAK2NYA ATAU ANJING2 NYA HANYA SEBAGAI SAMPAH AGAMA ISLAM DAN SAMPAH MASYARAKAT""?
- iya
- tidak",iya
2103,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""umat agama islam dijakarta sangat haram dan sangat najis sekali dengan ahok kafir kristen...""?
- iya
- tidak",iya
2104,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""19 april CNN kibarkan bendera kuning atas kematian ahok-djarot....""?
- iya
- tidak",iya
2105,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""itulah akibat ulah orang2 kafir nasrani persis seperti ahok kafir yg melarang jilbab kepada anak2 sekokah di jakarta....""?
- iya
- tidak",iya
2106,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""baswedan pantas jadi gubernur jakarta dan komisioner KPK..... ahok kafir pantasnya jadi germo di alexis....""?
- iya
- tidak",iya
2107,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""RT @yudijannis: #IklanAhokJahat bagaimana klo kita ganyang beneran hok?itu sih maunya elo ya hok,adu domba pribumi dengan tionghoa!!jangan""?
- iya
- tidak",iya
2108,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""masalahnya djarot tidak bisa memikirkan rakyat kecil pribumi bisanya hanya membabu kpd cina2 betul2 songong jongkok.""?
- iya
- tidak",iya
2109,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""otak wc otak babi yg menerima ahok kafir & kamu, ahok kafir bkn sekedar menghina sdh anggap islam itu sampah""?
- iya
- tidak",iya
2110,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""DALAM PUTARAN DUA NANTI JIKA SAMPAI AHOK KAFIR CURANG UMAT ISLAM SUDAH KOMITMEN JAKARTA AKAN DIJADIKAN LAUTAN API, SUDAH TIDAK MIKIR HUKUM""?
- iya
- tidak",iya
2111,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""#IKLANAHOKJAHAT AHOK MENCIPTAKAN BARA API ANTARA RAKYAT PRIBUMI DENGAN TIONGHOA YG DIBALUT DENGAN PHOBIA.... AHOK KAFIR RASIS...""?
- iya
- tidak",iya
2112,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""jangan heran pemerintahan jokowi sekarang ini budaknya kulinya cina2 ahok kafir dan 9 naga...""?
- iya
- tidak",iya
2113,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Ya itu namanya cawgub goblok gak ngerti peraturan debat....kelihatan bego dan liciknya itu sandiaga uno.""?
- iya
- tidak",iya
2114,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""BODOH jika para pendukung ahok yg Muslim tidak tersinggung sama sekali ! Tapi bisa aja sih Qur'an d hina saja mrka diam #IklanAhokJahat""?
- iya
- tidak",iya
2115,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Gubraaaaak!!!! Malu liatnya... Untung semalem debat ga kaya MATA NAJWA.. Coba kalo formatnya sama pasti Ringsek dah pasangan ASU...""?
- iya
- tidak",iya
2116,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""YG JELAS OTAK AHOK-DJAROT SUDAH SANGAT TUMPUL SANGAT LOYO DAN STRESS..... SUDAH JEBOL HARUS DICOPOT DAN DIGANTI.....""?
- iya
- tidak",iya
2117,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""AHOK KAFIR BUKAN HANYA MALING TAPI JUGA GARONG, LAHAN LAUT MILIK NELAYAN DIRAMPOK & DIRAMPAS UNTUK REKLAMASI YG MENGUNTUNGKAN CINA2 KAFIR..""?
- iya
- tidak",iya
2118,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""Sumpah bego bgt sih kesel gue. Kenapa ada org yg vote makhluk kayak Sandiaga Uno coba. Oh agama""?
- iya
- tidak",iya
2119,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""responden2 yangg goblok2 belum faham & juga wartawan beritasatu juga goblok, nanti klo anies-sandy sudah memimpin sangat mudah""?
- iya
- tidak",iya
2120,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""FPI RENOVASI MASJID ITU SANGAT TEPAT, AHOK KAFIR KRISTEN NGAPAIN NGURUSI MASJID2 APA HUBUNGANNYA.....""?
- iya
- tidak",iya
2121,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""MENGAPA ahoker KRISTEN & MUNAFIK tidak berhenti mengolok2 GEREJA stiap hari? Apakah mereka memang dibriefing ahok untuk menghina si BUMI DATAR?""?
- iya
- tidak",iya
2122,id_hatespeech,id_hatespeech_nusantara_text,20d3bb4f-5b68-4914-940e-154e4c227555,hate_or_noHate_zs_opt_apakah_yes_or_no,train,"Apakah teks berikut ini hatespeech ""uma surveynya si Botak yg menangkan Ahok. Karena apa? Karena dia Cina Kristen. Bukti kalo si Botak dukung sesama Cina Kristen""?
- iya
- tidak",iya
